"-0.24600422","7.86196","4.729147"
"-0.29508537","7.8625584","4.730344"
"-0.30466217","7.877522","4.7219644"
"-0.29927522","7.8787193","4.723161"
"-0.31304187","7.908048","4.742315"
"-0.2908955","7.8823104","4.785411"
"-0.30526072","7.855376","4.768651"
"-0.33279404","7.896077","4.7399206"
"-0.3441665","7.8386164","4.8680105"
"-0.28670564","7.8290396","4.8620253"
"-0.25617957","7.8727336","4.7189717"
"-0.29927522","7.893683","4.727351"
"-0.31124622","7.867347","4.771644"
"-0.3226187","7.887099","4.8398786"
"-0.31663316","7.851186","4.8458643"
"-0.27593175","7.80809","4.8853683"
"-0.30705637","7.804499","4.8201265"
"-0.29448682","7.807492","4.793192"
"-0.29987377","7.854179","4.831499"
"-0.2777274","7.8188643","4.859631"
"-0.30765492","7.791331","4.894945"
"-0.33039984","7.821857","4.8626237"
"-0.27712885","7.8248496","4.8279076"
"-0.29149407","7.793725","4.7985787"
"-0.29328972","7.835025","4.8536453"
"-0.30166942","7.8302364","4.8656163"
"-0.29987377","7.839813","4.8458643"
"-0.2813187","7.804499","4.8279076"
"-0.28550854","7.836222","4.8147397"
"-0.27712885","7.8386164","4.845266"
"-0.27593175","7.8469963","4.8458643"
"-0.2693477","7.8212585","4.827309"
"-0.29747957","7.838018","4.848857"
"-0.2633622","7.8302364","4.8895583"
"-0.2885013","7.865551","4.8027687"
"-0.27473465","7.776367","4.857237"
"-0.30645782","7.7572136","4.9188876"
"-0.30825347","7.8146744","4.8482585"
"-0.34955344","7.8529816","4.823119"
"-0.35075054","7.878121","4.799177"
"-0.3465607","7.8637557","4.799177"
"-0.34955344","7.7823524","4.8338933"
"-0.3669114","7.78355","4.887164"
"-0.3776853","7.7949224","4.8500543"
"-0.41060558","7.807492","4.887164"
"-0.374094","7.828441","4.896741"
"-0.30825347","7.8092875","4.859032"
"-0.30705637","7.7853456","4.8560395"
"-0.30945057","7.800309","4.827309"
"-0.30047232","7.821857","4.8757915"
"-0.3250129","7.828441","4.8901567"
"-0.3645172","7.819463","4.8841715"
"-0.35434186","7.769783","4.923676"
"-0.3405752","7.7823524","4.8883615"
"-0.3238158","7.8290396","4.915296"
"-0.31004912","7.835025","4.8656163"
"-0.29867667","7.807492","4.8374844"
"-0.28311434","7.787141","4.8536453"
"-0.320823","7.7769656","4.8656163"
"-0.3549404","7.7943234","4.8937483"
"-0.35254622","7.800309","4.9069166"
"-0.32142156","7.81647","4.8853683"
"-0.362123","7.8487916","4.768651"
"-0.3309984","7.8086886","4.8745947"
"-0.26874915","7.7907324","4.9440265"
"-0.24839842","7.790134","4.881179"
"-0.32142156","7.768586","4.8680105"
"-0.31483752","7.7757688","4.8404775"
"-0.28670564","7.785944","4.8680105"
"-0.27114335","7.766192","4.9362454"
"-0.26515785","7.743447","4.9542017"
"-0.3172317","7.73806","4.923077"
"-0.31902736","7.7691846","4.964976"
"-0.33638534","7.7997108","4.894945"
"-0.3226187","7.768586","4.9254713"
"-0.33159694","7.7679873","4.8919525"
"-0.30346507","7.7769656","4.8602295"
"-0.30705637","7.7649946","4.8135424"
"-0.3238158","7.780557","4.8680105"
"-0.30286652","7.7757688","4.9302597"
"-0.29747957","7.766192","4.929063"
"-0.29747957","7.757812","4.911705"
"-0.29269117","7.7584105","4.9302597"
"-0.28311434","7.7560163","4.908712"
"-0.28790274","7.7548194","4.8997335"
"-0.28311434","7.762002","4.9146976"
"-0.28431144","7.759608","4.867412"
"-0.2896984","7.7626004","4.905121"
"-0.30226797","7.7919292","4.920683"
"-0.2837129","7.7769656","4.9404354"
"-0.30286652","7.8027034","4.900931"
"-0.31184477","7.7667904","4.89315"
"-0.29149407","7.726089","4.981735"
"-0.2825158","7.7667904","4.915296"
"-0.31783026","7.7967176","4.8626237"
"-0.3250129","7.795521","4.824915"
"-0.3196259","7.804499","4.831499"
"-0.3250129","7.7506294","4.9135003"
"-0.27832595","7.711724","5.00867"
"-0.32022446","7.709928","5.051167"
"-0.3345897","7.716512","4.984728"
"-0.3309984","7.717709","4.981137"
"-0.2753332","7.7350674","4.9625816"
"-0.25677812","7.727286","4.981137"
"-0.27234045","7.727286","4.9775453"
"-0.29328972","7.72968","4.9344497"
"-0.27114335","7.7590094","4.9021277"
"-0.29688102","7.752425","4.923077"
"-0.30107087","7.7853456","4.959589"
"-0.2645593","7.778163","4.999093"
"-0.2681506","7.800309","4.9440265"
"-0.28909984","7.7332716","4.9404354"
"-0.28790274","7.736264","4.9135003"
"-0.29149407","7.7584105","4.909311"
"-0.29867667","7.7667904","4.9015293"
"-0.30107087","7.766192","4.869208"
"-0.30645782","7.757812","4.8817773"
"-0.29448682","7.7757688","4.8877625"
"-0.30885202","7.796119","4.8859673"
"-0.2837129","7.780557","4.8817773"
"-0.29209262","7.7769656","4.9362454"
"-0.2693477","7.7769656","4.931457"
"-0.2753332","7.809886","4.818331"
"-0.2825158","7.800309","4.811747"
"-0.30705637","7.8386164","4.8536453"
"-0.29508537","7.807492","4.9045224"
"-0.29269117","7.837419","4.9176903"
"-0.30645782","7.811083","4.818331"
"-0.29269117","7.8170686","4.8243165"
"-0.26635495","7.826047","4.8775873"
"-0.29568392","7.814076","4.865018"
"-0.28550854","7.7614036","4.907515"
"-0.30107087","7.767389","4.8865657"
"-0.30107087","7.8170686","4.8243165"
"-0.25438392","7.820061","4.8255134"
"-0.2885013","7.844003","4.8021703"
"-0.2837129","7.8583684","4.8626237"
"-0.2621651","7.860164","4.863222"
"-0.23882163","7.832032","4.817134"
"-0.24779987","7.8410106","4.8003745"
"-0.2801216","7.837419","4.7698483"
