"-0.04580637","0.007456851","-0.07243799"
"-0.04580637","0.007456851","-0.07243799"
"-0.28868666","-0.7488809","-0.4857606"
"-0.5134575","-1.0013486","-0.49534798"
"-0.17896444","-1.0365024","-0.3749731"
"0.9033443","-0.69135666","0.09267801"
"0.28868666","-1.4317155","1.6042882"
"-0.50387007","-1.9100192","1.6607473"
"0.8330368","-1.3092101","1.0098706"
"1.3571469","-1.5883093","0.7286409"
"0.9864349","-2.2871227","0.00958738"
"-0.29507825","-1.7342505","-0.7946873"
"-0.9171927","-2.1283984","-0.8319715"
"-0.4708469","-1.4466292","-0.8607337"
"0.6114618","-0.8202536","-0.76485986"
"0.28229508","-0.6327671","-0.23009712"
"-0.33768883","-0.5613944","0.5219796"
"-0.4612595","-0.42290998","0.5539375"
"-0.3323625","-0.10865697","0.4857606"
"-0.33129725","0.32490566","0.3717773"
"-0.43888897","0.5390238","0.3270362"
"-0.52837116","0.47723848","0.13102753"
"-0.43249738","0.2514024","-0.09267801"
"0.77231675","0.28016454","-0.43888897"
"1.1526161","2.5459821","-1.0844392"
"-0.056459017","-0.5230448","-0.34301516"
"1.1387677","0.3888215","0.7073356"
"1.0961571","2.9656963","0.0479369"
"-0.95128113","1.4093449","0.4111921"
"-1.0695255","1.3017532","0.35473305"
"-0.7073356","1.6128104","0.45060685"
"-0.29507825","1.7619474","0.45699844"
"0.14807177","1.2399678","0.051132694"
"0.21198763","1.1366372","-0.5954828"
"0.08522116","1.1941614","-0.69029135"
"-0.63702816","0.58056915","-0.18855181"
"-0.8671253","-0.08841695","-0.12250541"
"-0.41758367","-0.44101948","-0.41758367"
"-0.30466563","-0.7286409","-0.5422196"
"-0.3568636","-1.0290455","-0.6593987"
"0.12250541","-0.9555422","-0.6487461"
"1.5158713","0.10865697","0.017044231"
"0.4016047","-1.0013486","1.5659387"
"-0.89375687","-1.5691346","1.4327807"
"0.4644553","-1.1771172","0.55606806"
"1.5744609","-1.784318","0.30466563"
"0.9779128","-2.0176108","-0.5496765"
"0.24074976","-1.5030881","-0.9076053"
"0.007456851","-1.7331853","-0.9672601"
"0.46658584","-1.087635","-0.96086854"
"1.0908308","-0.6135923","-0.43995422"
"0.28655612","-0.6178534","0.42077947"
"-0.22050974","-0.7105314","0.7488809"
"-0.27164245","0.10333065","0.50813115"
"-0.10865697","0.39521313","0.37071204"
"-0.11504856","0.099069595","0.03834952"
"-0.25885928","-0.26205507","-0.12250541"
"-0.36645097","-0.28549087","-0.35792887"
"0.51026165","0.07243799","-0.5763081"
"0.62744075","1.8216022","-0.86179894"
"-0.07669904","-0.32170987","-0.829841"
"0.77870834","-0.15020229","-0.28122982"
"0.86392945","2.8112328","-0.12463594"
"-0.52837116","2.139051","1.2250541"
"-1.3305153","1.2761868","0.70627034"
"-1.128115","1.470065","0.29614353"
"-0.6775082","1.929194","0.35792887"
"0.13102753","1.7331853","0.28229508"
"0.70200926","1.6373115","-0.08735169"
"0.71159667","1.6074841","-0.4282363"
"0.24074976","0.99921805","-0.221575"
"-0.6199839","0.16724652","-0.10652645"
"-0.8969527","-0.54435015","-0.531567"
"-0.9193232","-1.019458","-0.80747044"
"-1.0141318","-0.9267801","-0.5539375"
"-0.41545314","-0.8490158","-0.4111921"
"0.7914915","-0.46871635","0.01917476"
"0.2695119","-1.2261194","1.6479641"
"-0.1470065","-1.9931098","1.6820526"
"0.83516735","-1.2303804","0.89801794"
"0.716923","-1.9995013","-0.16724652"
"-0.43569317","-2.3627565","-1.2665994"
"-0.5954828","-1.6074841","-1.2144015"
"-0.20879184","-1.7012273","-1.0897655"
"0.6263755","-0.9012137","-0.958738"
"0.5954828","-0.5113269","-0.23435818"
"-0.058589544","-0.52411014","0.55287224"
"-0.4282363","-0.38775626","0.7052051"
"-0.61891866","-0.11824436","0.44101948"
"-0.49215218","-0.113983296","0.23329292"
"-0.24927188","0.07243799","0.3057309"
"-0.17257284","0.14594123","0.27164245"
"-0.5006743","0.098004326","-0.09161274"
"-0.22796659","-0.111852765","-0.52624065"
"0.9321064","1.2761868","-1.099353"
"0.14807177","1.1920309","-1.4583471"
"0.4612595","-0.79894835","0.7126619"
"0.5305017","3.0391996","0.5400891"
"-1.0492855","1.707619","0.7701862"
"-0.9715212","1.3454291","0.8277105"
"-0.5209143","1.6628778","0.86606"
"-0.37390783","2.2743397","0.76485986"
"0.64768076","1.6692694","0.3536678"
"0.60507023","1.6916399","-0.2908172"
"0.1768339","1.856756","-0.39840892"
"-0.8266452","1.1227888","0.043675844"
"-1.2953615","0.17044231","0.034088463"
"-0.61891866","-0.29827404","-0.20879184"
"-0.10013486","-0.813862","-0.16831179"
"-0.38775626","-0.85327685","0.080960095"
"-0.12676647","-0.23222765","0.37284255"
"0.1555286","0.09161274","1.3092101"
"0.45167214","-1.8077538","1.6980315"
"1.4008228","-2.207228","0.95660746"
"1.3688648","-2.2050974","-0.098004326"
"-0.08628642","-2.9497173","-1.2591426"
"-1.071656","-2.5513084","-1.4519554"
"-0.07243799","-1.9643476","-1.2602079"
"1.4114754","-1.514806","-1.2197278"
"1.3379722","-0.79681784","-0.5763081"
"0.6295713","-0.9491506","0.1736381"
"-0.004261058","0.0031957934","0.572047"
"-0.33662358","1.1920309","0.6711166"
"-0.777643","0.69348717","0.27696875"
"-1.0460896","-0.700944","-0.15020229"
"-0.69135666","-0.4016047","-0.45486793"
"-0.29188246","0.71798825","-0.6892261"
"-0.16618125","1.1345067","-0.7307714"
"1.0439591","1.1377025","-0.8745821"
"1.5808525","0.9139969","-1.397627"
"1.6927053","-0.793622","-0.33129725"
"0.45806372","2.3446472","1.1899004"
"-2.5971148","1.6682042","0.33129725"
"-1.8258632","1.5723304","-0.017044231"
"-0.314253","1.2314457","-0.03195793"
"0.30040458","2.5875273","-0.017044231"
"0.28975195","1.9995013","-0.18002969"
"0.46871635","1.700162","-0.46019423"
"0.41758367","0.9076053","-0.6221144"
"-0.73290193","0.01917476","-0.35153726"
"-1.1611383","-0.5294364","-0.4133226"
"-0.8404937","-0.8628642","-0.4133226"
"-0.8607337","-0.9267801","-0.32810146"
"-0.92784536","-0.87564737","0.043675844"
"-0.5539375","-0.6221144","0.1470065"
"0.4825648","0.76485986","0.9981528"
"0.28122982","-2.57794","2.7142937"
"1.7640779","-2.6194854","1.1302456"
"2.014415","-1.5755261","-0.6125271"
"-1.7576864","-3.371562","-1.5563514"
"-1.3390374","-1.3837786","-1.3337111"
"0.6870956","-1.3028184","-1.2378373"
"2.0112193","-0.9395633","-1.5893745"
"2.026133","-0.644485","-1.0162623"
"0.7350325","-0.5496765","0.058589544"
"-0.59761333","-0.07456851","0.34408042"
"-0.9353022","0.78936094","0.32490566"
"-0.8990832","0.76592517","0.25992453"
"-0.7350325","0.25672874","0.060720075"
"-0.13848437","-0.113983296","-0.28442562"
"-0.31957933","0.12463594","-0.6508766"
"-1.0801781","0.6061355","-0.66152924"
"-0.44101948","-0.23435818","-0.66365975"
"1.9366508","1.1653993","-1.200553"
"1.6905746","-0.5134575","-0.5251754"
"1.6298546","-0.737163","2.3755398"
"-1.4082797","1.4732608","1.1387677"
"-1.7544906","1.2261194","0.56885123"
"0.09374327","1.1653993","0.24607609"
"0.21944448","1.816276","0.28229508"
"-0.14061491","2.0357203","0.3653857"
"-0.0053263223","1.7385116","0.26525086"
"0.34940675","1.4189322","0.35579833"
"-0.07137272","0.5294364","0.19387813"
"-1.0183928","-0.16831179","-0.101200126"
"-0.850081","-0.8277105","-0.41545314"
"-0.41225734","-1.1622036","-0.53263223"
"-0.64555025","-0.7957525","-0.21518342"
"-0.5294364","0.09374327","0.21731395"
"0.777643","0.94488955","1.1888351"
"0.3323625","-0.7190535","3.129747"
"0.9374327","0.54648066","1.0535465"
"-0.14594123","0.77870834","-0.083090626"
"0.69348717","-1.1685951","-1.2804478"
"0.4889564","-1.144094","-1.9515644"
"-0.34514567","-0.6423545","-1.5819178"
"-0.24501082","-0.72437984","-1.1632688"
"1.3124058","-0.26631612","-0.9044095"
"1.1728562","-0.30786142","-0.53795856"
"0.39521313","-0.40053943","0.07456851"
"-0.05539375","-0.3089267","0.2396845"
"-0.38029942","0.17470337","0.26844665"
"-0.90014845","0.23116238","0.12463594"
"-0.79255676","0.66365975","0.017044231"
"-0.567786","0.221575","-0.28229508"
"-0.71798825","-0.13635385","-0.64341974"
"-0.4016047","-0.4463458","-0.9171927"
"1.8056233","0.34834146","-1.3028184"
"1.7342505","-0.5944176","-1.8066885"
"0.91186637","-0.50173956","0.47830373"
"-0.6221144","1.0492855","1.381648"
"-1.4807175","0.5209143","1.196292"
"-0.30679616","0.5944176","0.77125144"
"0.23329292","0.74781567","0.23116238"
"0.094808534","1.7587516","0.47297743"
"0.035153728","1.6575515","0.4825648"
"0.036218993","1.6511599","0.26312032"
"0.30999196","1.700162","0.23648871"
"-0.17044231","1.0045444","0.05006743"
"-0.5944176","-0.14913702","-0.23435818"
"-0.660464","-1.1909657","-0.6327671"
"-0.7137272","-1.0418286","-0.38775626"
"-1.0567423","-0.9619338","0.26312032"
"-0.6828345","-0.12996227","0.73822826"
"0.8607337","0.7052051","1.8769959"
"0.42290998","-0.82877576","2.6972497"
"0.4910869","-0.16831179","1.3954965"
"0.71479243","0.2972088","-0.058589544"
"0.9598033","-1.2634037","-1.490305"
"0.0010652645","-0.9555422","-1.9963056"
"-0.47617322","-0.56672066","-1.3635385"
"0.05219796","-0.52837116","-1.0759171"
"0.9576728","-0.6359629","-0.8586032"
"0.49641323","-0.7637946","-0.42077947"
"-0.15446335","-1.2431636","-0.060720075"
"-0.30679616","-1.1526161","-0.011717909"
"-0.59122175","-0.47297743","0.20559604"
"-0.81066626","0.41438788","0.36964676"
"-0.5752428","0.6924219","0.27483824"
"-0.5550028","0.058589544","-0.17044231"
"-0.91612744","-0.32597092","-0.7595336"
"0.007456851","-0.67537767","-1.1611383"
"2.4319987","0.39521313","-1.6373115"
"1.5318503","-1.3795174","-1.1685951"
"0.70627034","-0.9086706","1.019458"
"-0.33981937","0.5336975","1.5371766"
"-1.2602079","0.23861924","1.1952267"
"-0.52624065","0.37071204","0.67005134"
"-0.06391586","1.0769824","0.15765914"
"0.07456851","1.901497","0.12676647"
"-0.27803403","1.4551512","0.10652645"
"-0.32384038","1.8141453","0.24820662"
"0.22583607","1.6479641","0.34408042"
"-0.10546118","0.8969527","0.12996227"
"-0.5656554","0.23435818","0.034088463"
"-0.5390238","-0.89162636","-0.39627838"
"-0.71479243","-1.1749867","-0.32384038"
"-1.1632688","-1.0641992","0.036218993"
"-1.0748519","-0.52624065","0.38456047"
"0.12250541","0.30999196","0.5933523"
"1.6841831","0.5028048","2.0772657"
"0.7052051","-0.12357068","2.51722"
"1.1622036","1.0748519","-0.64768076"
"0.44741106","-0.8809737","-1.8524948"
"-0.5454154","-1.5584819","-1.824798"
"0.06711166","0.06924219","-1.2708606"
"0.6306366","-0.60933125","-1.0908308"
"0.9470201","-0.49002165","-1.107875"
"0.7616641","-0.8202536","-0.80107886"
"0.035153728","-1.0226538","-0.27803403"
"-0.40266997","-1.1526161","0.007456851"
"-0.58056915","-0.7073356","0.11824436"
"-0.9129316","-0.25566345","0.08522116"
"-0.6743124","0.56245965","0.15126756"
"-0.28975195","0.67005134","0.128897"
"-0.829841","0.01917476","-0.20026971"
"-0.95234644","-0.6498113","-0.67963874"
"1.6575515","-0.13954964","-1.051416"
"2.4639566","0.6061355","-2.163552"
"0.721184","-1.3049489","0.20453078"
"0.22690132","0.59761333","1.7310548"
"-0.85753787","0.60080916","1.3784522"
"-0.7435546","0.7041398","1.1153319"
"0.02130529","0.82344943","0.43782368"
"0.39840892","1.8034927","0.26205507"
"0.21411815","1.8823223","0.3653857"
"0.0031957934","1.8524948","0.38029942"
"0.2514024","2.1049626","0.5592638"
"0.039414786","1.4189322","0.21731395"
"-0.6295713","0.3888215","-0.07243799"
"-0.8681905","-0.76272935","-0.5656554"
"-0.7755125","-0.9139969","-0.664725"
"-1.0737866","-0.59867865","-0.17470337"
"-0.7286409","0.07989483","0.45699844"
"1.0290455","0.9534117","1.6511599"
"1.0120013","-0.49321744","3.4983284"
"0.020240024","-0.43356264","1.0034791"
"-0.23222765","0.13528858","-0.8213189"
"0.829841","-1.1739215","-1.4093449"
"0.3717773","-1.6884441","-1.5190672"
"0.15659387","-0.6689861","-1.0492855"
"0.3206446","-0.8681905","-0.8745821"
"1.0492855","-0.63915867","-0.82557994"
"0.6018744","-0.9502159","-0.5635249"
"-0.1555286","-1.0897655","-0.07669904"
