0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
8.313267,-0.42796355,-1.1198878,-1.8596960999999999,-1.6861166,-1.7788918999999999,-0.29568392,2.3588872000000003,13.938444,12.170924000000001,7.0132155,11.209054,18.133684,19.612701,19.612701,16.540941,11.868656,11.366472,11.947066,7.850587400000001,3.359065,1.0510546,-0.56802434,-3.1998506,-3.4745852999999998,-2.203264,4.697424,15.05055,12.489353,19.612701,19.612701,19.612701,18.54788,15.368979000000001,13.057378,10.146626,6.5391636,2.4133554,0.0041898529999999995,-0.9127894,-2.7982232999999996,-1.62686,0.88645315,0.81283146,4.2898107,12.952033,13.095685000000001,14.953585999999998,19.612701,19.612701,1
-2.203264,4.697424,15.05055,12.489353,19.612701,19.612701,19.612701,18.54788,15.368979000000001,13.057378,10.146626,6.5391636,2.4133554,0.0041898529999999995,-0.9127894,-2.7982232999999996,-1.62686,0.88645315,0.81283146,4.2898107,12.952033,13.095685000000001,14.953585999999998,19.612701,19.612701,19.612701,15.975310999999998,13.641562,13.725957999999999,12.202049,7.7410526,3.25791,0.21667525,-2.1517887000000004,-2.7437549999999997,-2.6378117000000003,-2.7263973,-2.533664,6.7642183000000005,19.612701,19.612701,19.612701,19.612701,17.61534,14.626178,12.881404,7.0132155,2.6282349,0.41479546,-1.2042834999999998,1
19.612701,15.975310999999998,13.641562,13.725957999999999,12.202049,7.7410526,3.25791,0.21667525,-2.1517887000000004,-2.7437549999999997,-2.6378117000000003,-2.7263973,-2.533664,6.7642183000000005,19.612701,19.612701,19.612701,19.612701,17.61534,14.626178,12.881404,7.0132155,2.6282349,0.41479546,-1.2042834999999998,-4.101866200000001,-4.7638625999999995,-0.40222588,1.8112136000000003,3.0819361,12.343905,15.051148999999999,13.342885999999998,19.612701,19.612701,19.612701,17.783531,16.16505,11.94168,8.452729,5.412093,1.1546037,-1.4544774999999999,-3.78643,-2.903568,-0.9947908000000001,-0.82779527,-1.062427,6.2380924,19.612701,1
-4.101866200000001,-4.7638625999999995,-0.40222588,1.8112136000000003,3.0819361,12.343905,15.051148999999999,13.342885999999998,19.612701,19.612701,19.612701,17.783531,16.16505,11.94168,8.452729,5.412093,1.1546037,-1.4544774999999999,-3.78643,-2.903568,-0.9947908000000001,-0.82779527,-1.062427,6.2380924,19.612701,19.612701,19.612701,19.612701,18.835183999999998,16.707937,13.915698999999998,6.043564,1.2473791,-0.63206923,-2.5833437000000004,-4.7698483,-3.0412347,1.3557166999999999,4.025251399999999,3.697246,1.4041992,12.618041,19.612701,19.612701,19.612701,19.612701,17.365744,16.440983,15.35641,10.322002000000001,1
19.612701,19.612701,19.612701,18.835183999999998,16.707937,13.915698999999998,6.043564,1.2473791,-0.63206923,-2.5833437000000004,-4.7698483,-3.0412347,1.3557166999999999,4.025251399999999,3.697246,1.4041992,12.618041,19.612701,19.612701,19.612701,19.612701,17.365744,16.440983,15.35641,10.322002000000001,4.255095,0.29987377,-2.0189106,-4.489128,-3.9318779000000004,-2.1523874,0.16519992,-0.9576806999999999,0.94211835,19.612701,19.612701,19.612701,19.612701,18.009783,16.581642000000002,15.560514999999999,8.363545,3.0777464,-1.1779473,-1.2372037,-3.933075,-5.7963624000000005,-2.3714569,2.8293478,4.743512,1
4.255095,0.29987377,-2.0189106,-4.489128,-3.9318779000000004,-2.1523874,0.16519992,-0.9576806999999999,0.94211835,19.612701,19.612701,19.612701,19.612701,18.009783,16.581642000000002,15.560514999999999,8.363545,3.0777464,-1.1779473,-1.2372037,-3.933075,-5.7963624000000005,-2.3714569,2.8293478,4.743512,5.6880245,19.612701,15.895703,16.505028,19.612701,19.612701,18.310854,18.991405,15.541362,12.151771,6.1620764999999995,1.8752583999999999,-1.7794904999999999,-4.8069587,-3.0783447999999995,-0.061650693,1.5394716999999998,0.24361002,-1.1558008,11.871051,19.612701,19.612701,19.612701,19.516335,16.44278,1
5.6880245,19.612701,15.895703,16.505028,19.612701,19.612701,18.310854,18.991405,15.541362,12.151771,6.1620764999999995,1.8752583999999999,-1.7794904999999999,-4.8069587,-3.0783447999999995,-0.061650693,1.5394716999999998,0.24361002,-1.1558008,11.871051,19.612701,19.612701,19.612701,19.516335,16.44278,15.808314999999999,12.146982000000001,5.116409,0.079008654,-2.333748,-5.189432,-7.876923599999999,-1.6005238000000002,4.685453,7.912238,4.8147397000000005,5.5575410000000005,18.086996,19.034502,19.612701,19.612701,17.990032,18.697517,16.898874,12.217611,7.3831196,2.4343044999999996,-0.84694886,-4.7040076,-3.5224693,1
15.808314999999999,12.146982000000001,5.116409,0.079008654,-2.333748,-5.189432,-7.876923599999999,-1.6005238000000002,4.685453,7.912238,4.8147397000000005,5.5575410000000005,18.086996,19.034502,19.612701,19.612701,17.990032,18.697517,16.898874,12.217611,7.3831196,2.4343044999999996,-0.84694886,-4.7040076,-3.5224693,-1.365892,0.7248446,0.6775591,-0.90021986,10.998961999999999,19.612701,19.612701,19.612701,19.115906,15.622166,15.960347,11.976396000000001,4.258686,-0.22206220000000004,-2.753332,-5.37199,-4.596867,0.3226187,3.6110547,4.7273510000000005,1.0851719,5.0451818,19.612701,19.612701,19.612701,1
-1.365892,0.7248446,0.6775591,-0.90021986,10.998961999999999,19.612701,19.612701,19.612701,19.115906,15.622166,15.960347,11.976396000000001,4.258686,-0.22206220000000004,-2.753332,-5.37199,-4.596867,0.3226187,3.6110547,4.7273510000000005,1.0851719,5.0451818,19.612701,19.612701,19.612701,19.612701,17.221493,14.898519,12.367847,8.502409,5.2540755,0.641646,-2.718616,-4.711789,-2.6569653,-0.9564835999999999,-0.48961425,-0.49559975,13.75409,19.612701,19.612701,19.612701,19.612701,18.071434,15.774796499999999,13.648147,8.808866499999999,2.6850972,-1.8489223000000001,-3.232771,1
19.612701,17.221493,14.898519,12.367847,8.502409,5.2540755,0.641646,-2.718616,-4.711789,-2.6569653,-0.9564835999999999,-0.48961425,-0.49559975,13.75409,19.612701,19.612701,19.612701,19.612701,18.071434,15.774796499999999,13.648147,8.808866499999999,2.6850972,-1.8489223000000001,-3.232771,-6.4583592,-4.990713599999999,0.89064306,6.7211227,6.969521,4.6896424,16.01302,17.670406,19.612701,19.612701,19.612701,18.032528,15.759832000000001,12.7814455,10.063428,5.518635,0.2184709,-4.390966000000001,-6.793547,-2.906561,0.5189431999999999,0.46986207,-0.94331545,11.431714999999999,19.612701,1
-6.4583592,-4.990713599999999,0.89064306,6.7211227,6.969521,4.6896424,16.01302,17.670406,19.612701,19.612701,19.612701,18.032528,15.759832000000001,12.7814455,10.063428,5.518635,0.2184709,-4.390966000000001,-6.793547,-2.906561,0.5189431999999999,0.46986207,-0.94331545,11.431714999999999,19.612701,19.612701,19.612701,19.40261,18.01936,15.826272,13.403938,7.402272999999999,0.7266402,-3.1621417999999997,-3.5146879999999996,-6.667852000000001,-4.1138372,2.4510639,6.673238799999999,5.071518,14.3281,17.478271,14.152725,17.116148000000003,19.612701,18.432959,19.612701,16.472107,13.145963,8.993818,1
19.612701,19.612701,19.40261,18.01936,15.826272,13.403938,7.402272999999999,0.7266402,-3.1621417999999997,-3.5146879999999996,-6.667852000000001,-4.1138372,2.4510639,6.673238799999999,5.071518,14.3281,17.478271,14.152725,17.116148000000003,19.612701,18.432959,19.612701,16.472107,13.145963,8.993818,4.323928400000001,-0.08020575,-5.401917500000001,-6.3021374,-1.8914193,-0.2813187,0.81343,14.624382999999998,19.612701,19.612701,19.612701,17.629704,16.658257,16.434998,14.443022000000001,8.430583,1.5556326,-2.4432828,-4.031237,-8.002021000000001,-6.0303955,1.5580268,7.4286094,6.2057709999999995,12.658743,1
4.323928400000001,-0.08020575,-5.401917500000001,-6.3021374,-1.8914193,-0.2813187,0.81343,14.624382999999998,19.612701,19.612701,19.612701,17.629704,16.658257,16.434998,14.443022000000001,8.430583,1.5556326,-2.4432828,-4.031237,-8.002021000000001,-6.0303955,1.5580268,7.4286094,6.2057709999999995,12.658743,19.612701,19.255966,19.612701,19.45648,16.405070000000002,18.06425,16.557701,11.504139,8.255806,3.3925837999999997,-1.1097125,-5.7658362,-5.518635,-0.87089086,1.2731166999999999,0.3286042,0.18734628,17.619529999999997,19.612701,19.612701,19.347544,17.368137,15.5042515,16.117765,12.77965,1
19.612701,19.255966,19.612701,19.45648,16.405070000000002,18.06425,16.557701,11.504139,8.255806,3.3925837999999997,-1.1097125,-5.7658362,-5.518635,-0.87089086,1.2731166999999999,0.3286042,0.18734628,17.619529999999997,19.612701,19.612701,19.347544,17.368137,15.5042515,16.117765,12.77965,5.461174,-0.17657238,-2.6485856,-5.172074299999999,-6.8109055,-0.55485624,4.5777135,5.7616463,5.024831,10.931327,19.382260000000002,19.612701,19.612701,19.587563,18.997989999999998,17.210718,12.504914999999999,9.209895,7.1909847000000005,2.144606,-2.2110453,-7.2873516,-4.553173,-0.5542577,3.2597055,1
5.461174,-0.17657238,-2.6485856,-5.172074299999999,-6.8109055,-0.55485624,4.5777135,5.7616463,5.024831,10.931327,19.382260000000002,19.612701,19.612701,19.587563,18.997989999999998,17.210718,12.504914999999999,9.209895,7.1909847000000005,2.144606,-2.2110453,-7.2873516,-4.553173,-0.5542577,3.2597055,2.1134815,-0.39085343,14.398729000000001,19.612701,19.612701,19.383457,18.240225,17.023373,16.042948000000003,12.944251,6.223726999999999,1.1031284,-1.869273,-5.006275700000001,-6.8887167,-1.4628572,3.7217865,6.1046157,3.7325604,11.866261999999999,19.479225,19.612701,19.612701,19.612701,15.998054999999999,1
2.1134815,-0.39085343,14.398729000000001,19.612701,19.612701,19.383457,18.240225,17.023373,16.042948000000003,12.944251,6.223726999999999,1.1031284,-1.869273,-5.006275700000001,-6.8887167,-1.4628572,3.7217865,6.1046157,3.7325604,11.866261999999999,19.479225,19.612701,19.612701,19.612701,15.998054999999999,16.530766,15.089457000000001,12.123639,8.786121000000001,3.2166099999999997,-1.1139023000000001,-6.1686606,-4.987122,-1.2264298,0.89543146,0.60453594,0.22984336,13.891157999999999,19.612701,19.612701,19.467852,19.528307,17.329829999999998,17.111957999999998,13.785813000000001,6.50744,1.1737574,-1.6352396999999999,-3.6804867,-5.403713,1
16.530766,15.089457000000001,12.123639,8.786121000000001,3.2166099999999997,-1.1139023000000001,-6.1686606,-4.987122,-1.2264298,0.89543146,0.60453594,0.22984336,13.891157999999999,19.612701,19.612701,19.467852,19.528307,17.329829999999998,17.111957999999998,13.785813000000001,6.50744,1.1737574,-1.6352396999999999,-3.6804867,-5.403713,-2.814384,1.6118963,4.980538,3.0508115,1.7004818,16.329653,19.612701,19.612701,19.612701,17.484257,15.924434,14.83208,13.61762,10.38485,5.97892,1.0666169,-4.187459,-8.061875,-4.0761285,-1.0606314,-0.6003460999999999,2.3696610000000002,19.612701,19.612701,19.612701,1
-2.814384,1.6118963,4.980538,3.0508115,1.7004818,16.329653,19.612701,19.612701,19.612701,17.484257,15.924434,14.83208,13.61762,10.38485,5.97892,1.0666169,-4.187459,-8.061875,-4.0761285,-1.0606314,-0.6003460999999999,2.3696610000000002,19.612701,19.612701,19.612701,19.136255,19.441517,18.383877,17.310078,13.710995,8.188768,1.8531121,-2.665345,-4.642357,-8.090606,-4.407127,2.3900118,6.5445504,5.555745,11.480197,18.080412,16.938976,19.612701,19.612701,19.612701,19.612701,16.415844,13.435062,9.71986,4.9099092,1
19.136255,19.441517,18.383877,17.310078,13.710995,8.188768,1.8531121,-2.665345,-4.642357,-8.090606,-4.407127,2.3900118,6.5445504,5.555745,11.480197,18.080412,16.938976,19.612701,19.612701,19.612701,19.612701,16.415844,13.435062,9.71986,4.9099092,0.017956512,-4.8380833,-6.256049,-2.1517887000000004,0.7254431,1.7052702000000002,-0.21368249999999997,1.3790601,19.612701,19.612701,19.612701,19.612701,17.61893,15.59164,15.043966000000001,12.010512,6.2345014,1.2258313,-2.4426842,-4.9703627,-4.212598000000001,0.31483752,2.4103625,3.1160536,3.6505589999999994,1
0.017956512,-4.8380833,-6.256049,-2.1517887000000004,0.7254431,1.7052702000000002,-0.21368249999999997,1.3790601,19.612701,19.612701,19.612701,19.612701,17.61893,15.59164,15.043966000000001,12.010512,6.2345014,1.2258313,-2.4426842,-4.9703627,-4.212598000000001,0.31483752,2.4103625,3.1160536,3.6505589999999994,15.884331,19.612701,19.612701,19.612701,17.956512,17.48246,15.118186999999999,13.483545000000001,12.253524,9.461885,3.4093432,-0.5662286999999999,-4.3299136,-6.045958000000001,-1.5245079,0.79008657,0.33279404,4.8895583,19.612701,19.612701,19.612701,17.582418,18.583195,19.346945,18.20491,1
15.884331,19.612701,19.612701,19.612701,17.956512,17.48246,15.118186999999999,13.483545000000001,12.253524,9.461885,3.4093432,-0.5662286999999999,-4.3299136,-6.045958000000001,-1.5245079,0.79008657,0.33279404,4.8895583,19.612701,19.612701,19.612701,17.582418,18.583195,19.346945,18.20491,14.180257999999998,7.7847466,1.9201498,-1.6915035,-4.335899400000001,-6.192004,-1.5179238000000002,2.1847090000000002,3.9270894999999997,2.8682537,9.887454,19.105729999999998,19.612701,19.612701,19.612701,19.329588,17.00781,14.398729000000001,11.071387,8.365939,4.1425676,-0.78410107,-5.369596,-5.7544637000000005,-1.5897499,1
14.180257999999998,7.7847466,1.9201498,-1.6915035,-4.335899400000001,-6.192004,-1.5179238000000002,2.1847090000000002,3.9270894999999997,2.8682537,9.887454,19.105729999999998,19.612701,19.612701,19.612701,19.329588,17.00781,14.398729000000001,11.071387,8.365939,4.1425676,-0.78410107,-5.369596,-5.7544637000000005,-1.5897499,1.9111716,1.6154876,-1.4383167,7.108384599999999,19.612701,19.612701,19.612701,18.6221,16.975489000000003,17.048512,14.549563000000001,8.187572,1.958457,-2.2559366,-4.259285,-6.39192,-4.0773253,0.6428431,4.611232299999999,4.305373,6.512827400000001,19.612701,19.098547,19.612701,19.612701,1
1.9111716,1.6154876,-1.4383167,7.108384599999999,19.612701,19.612701,19.612701,18.6221,16.975489000000003,17.048512,14.549563000000001,8.187572,1.958457,-2.2559366,-4.259285,-6.39192,-4.0773253,0.6428431,4.611232299999999,4.305373,6.512827400000001,19.612701,19.098547,19.612701,19.612701,15.786767000000001,15.986085000000001,15.689801999999998,13.492524,9.821015,5.088876,-0.30945057,-4.19524,-7.0006455999999995,-2.6839,0.33279404,-0.28670564,4.721366000000001,19.612701,19.612701,19.612701,19.612701,18.507778,18.481441,16.557701,13.703214000000001,8.768166,2.3253684,-1.6112977,-3.7900212,1
