0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-0.07243799,-0.07243799,-0.41438788,-0.6530071,-0.7414241,-0.7254451,-0.18109496,0.73822826,1.2506205,0.680704,0.9374326999999999,0.58696073,0.30786142,-0.56245965,-1.1867046,-1.6160061000000001,-1.5712651000000002,-0.96299905,-0.014913702,0.49215218,0.49215218,0.23116238,-0.080960095,-0.38882150000000004,-0.66152924,-0.6892261,-0.9171927,-0.42077947,-0.45060685,0.49108690000000005,0.8479504999999999,0.27696875,0.17363810000000002,0.46552056,0.55287224,0.32277513,-0.04474111,-0.21518342,-0.054328485999999995,-0.23861924,-0.5571333,-0.5816344,-0.24714136,0.33768883,1.2080098,1.2644688999999998,1.2090752,1.0013485999999998,-0.041545313,-1.5126754999999998,1
-0.6892261,-0.9171927,-0.42077947,-0.45060685,0.49108690000000005,0.8479504999999999,0.27696875,0.17363810000000002,0.46552056,0.55287224,0.32277513,-0.04474111,-0.21518342,-0.054328485999999995,-0.23861924,-0.5571333,-0.5816344,-0.24714136,0.33768883,1.2080098,1.2644688999999998,1.2090752,1.0013485999999998,-0.041545313,-1.5126754999999998,-1.8258631999999997,-1.6437031000000002,-1.2900352,-0.6945524000000001,-0.04261058,0.33555830000000003,0.4282363,0.33875409999999995,-0.041545313,-0.49108690000000005,-0.74461985,-0.79042625,-1.0727214,-1.107875,0.21092236,1.2857742,1.2452941000000002,0.7286409,0.3749731,0.31851408,0.42290998,0.20133498,-0.01917476,-0.13209279,-0.28975195,1
-1.8258631999999997,-1.6437031000000002,-1.2900352,-0.6945524000000001,-0.04261058,0.33555830000000003,0.4282363,0.33875409999999995,-0.041545313,-0.49108690000000005,-0.74461985,-0.79042625,-1.0727214,-1.107875,0.21092236,1.2857742,1.2452941000000002,0.7286409,0.3749731,0.31851408,0.42290998,0.20133498,-0.01917476,-0.13209279,-0.28975195,-0.44741106,-0.35579833,0.018109497,0.46339005,1.6181368,2.343582,1.4977618000000001,0.5273059,-1.1366372,-2.1614215,-1.8801918000000002,-1.4434333000000001,-0.9757822,-0.46765109999999993,0.15765914,0.35899413,0.38562572,0.18535602,0.054328485999999995,-0.2727077,-0.6444850000000001,-0.89588743,-1.1920309,-1.2016183,0.5049353,1
-0.44741106,-0.35579833,0.018109497,0.46339005,1.6181368,2.343582,1.4977618000000001,0.5273059,-1.1366372,-2.1614215,-1.8801918000000002,-1.4434333000000001,-0.9757822,-0.46765109999999993,0.15765914,0.35899413,0.38562572,0.18535602,0.054328485999999995,-0.2727077,-0.6444850000000001,-0.89588743,-1.1920309,-1.2016183,0.5049353,1.3933659,1.2623383999999997,0.82877576,0.48469532,0.3898868,0.46125950000000004,0.24927188,-0.07882957,-0.16085494,-0.21944448,-0.406931,-0.2790993,0.15446335,0.5486112,0.9044095,2.1720743,2.7334685000000003,0.34194988,-1.7662083999999998,-2.0836573,-1.8706043999999997,-1.4764565,-1.3923006000000002,-0.99708754,-0.25566345,1
1.3933659,1.2623383999999997,0.82877576,0.48469532,0.3898868,0.46125950000000004,0.24927188,-0.07882957,-0.16085494,-0.21944448,-0.406931,-0.2790993,0.15446335,0.5486112,0.9044095,2.1720743,2.7334685000000003,0.34194988,-1.7662083999999998,-2.0836573,-1.8706043999999997,-1.4764565,-1.3923006000000002,-0.99708754,-0.25566345,0.21624869,0.4133226,0.27590349999999997,0.10333065,-0.25246766,-0.6689861,-0.8905610999999999,-1.2410331000000001,-2.1880531000000003,-0.0063915867,1.7917749,1.6937705,0.92997587,0.5752428,0.4644553,0.5123922000000001,0.45806372,0.112918034,-0.15552860000000002,-0.09161274,-0.18002969,-0.515588,-0.28868666,0.17576863,0.7850999,1
0.21624869,0.4133226,0.27590349999999997,0.10333065,-0.25246766,-0.6689861,-0.8905610999999999,-1.2410331000000001,-2.1880531000000003,-0.0063915867,1.7917749,1.6937705,0.92997587,0.5752428,0.4644553,0.5123922000000001,0.45806372,0.112918034,-0.15552860000000002,-0.09161274,-0.18002969,-0.515588,-0.28868666,0.17576863,0.7850999,2.8367991000000004,2.2040322,0.49321744,-0.9683254000000001,-1.4040185,-1.5584818999999999,-1.3539511,-1.2729911,-0.9321064,-0.50387007,-0.013848438000000001,0.12463594,0.26312032,0.21624869,0.07669904,-0.30146983,-0.7318366999999999,-0.9353021999999999,-1.9281287,-1.0897655000000002,1.1472898999999999,1.4221281000000001,0.88203895,0.47191215,0.083090626,1
2.8367991000000004,2.2040322,0.49321744,-0.9683254000000001,-1.4040185,-1.5584818999999999,-1.3539511,-1.2729911,-0.9321064,-0.50387007,-0.013848438000000001,0.12463594,0.26312032,0.21624869,0.07669904,-0.30146983,-0.7318366999999999,-0.9353021999999999,-1.9281287,-1.0897655000000002,1.1472898999999999,1.4221281000000001,0.88203895,0.47191215,0.083090626,0.27696875,0.36005938,0.13635385,-0.012783173500000002,0.054328485999999995,0.09054748,-0.42930159999999995,-0.17896444,0.2908172,0.64768076,1.4988271,2.670618,1.6863136000000003,-0.30146983,-1.4317155000000001,-1.700162,-1.3592775,-1.1313108,-0.79894835,-0.5390238,-0.03089267,0.22796659,0.26844665,0.22796659,-0.002130529,1
0.27696875,0.36005938,0.13635385,-0.012783173500000002,0.054328485999999995,0.09054748,-0.42930159999999995,-0.17896444,0.2908172,0.64768076,1.4988271,2.670618,1.6863136000000003,-0.30146983,-1.4317155000000001,-1.700162,-1.3592775,-1.1313108,-0.79894835,-0.5390238,-0.03089267,0.22796659,0.26844665,0.22796659,-0.002130529,-0.4048005,-0.87564737,-0.98750013,-1.5648735,-1.0791129,1.1313108,1.2506205,0.5294364,0.2545982,0.16085494,0.257794,0.24501082,0.11824436,-0.099069595,-0.11611383,-0.29507825,-0.41119209999999995,-0.07776430000000001,0.31851408,0.5571333,1.1302456,2.8826056,1.397627,-1.1334413,-1.8439728,1
-0.4048005,-0.87564737,-0.98750013,-1.5648735,-1.0791129,1.1313108,1.2506205,0.5294364,0.2545982,0.16085494,0.257794,0.24501082,0.11824436,-0.099069595,-0.11611383,-0.29507825,-0.41119209999999995,-0.07776430000000001,0.31851408,0.5571333,1.1302456,2.8826056,1.397627,-1.1334413,-1.8439728,-1.5840483,-0.83729786,-0.6221144000000001,-0.45167214,-0.098004326,0.07243799,0.10759171,0.10759171,0.0053263223,-0.20133498,-0.49321744,-0.87138635,-1.6053536,-1.5936357,0.43675843,1.1920309,1.2250541000000001,1.0056095999999999,0.52411014,0.5496765,0.6135923000000001,0.33555830000000003,0.10333065,0.12144015,0.05539375,1
-1.5840483,-0.83729786,-0.6221144000000001,-0.45167214,-0.098004326,0.07243799,0.10759171,0.10759171,0.0053263223,-0.20133498,-0.49321744,-0.87138635,-1.6053536,-1.5936357,0.43675843,1.1920309,1.2250541000000001,1.0056095999999999,0.52411014,0.5496765,0.6135923000000001,0.33555830000000003,0.10333065,0.12144015,0.05539375,-0.41971418,-0.608266,-0.09161274,0.49534798,1.0428939,2.8613002,2.2349248,0.0010652645,-1.3230585,-1.567004,-1.5393071000000003,-1.1195928999999998,-1.1046791999999999,-0.8245146999999999,-0.3270362,-0.08628642,0.099069595,0.16405073,0.165116,-0.10759171,-0.5305017,-0.99495703,-1.8130800999999999,-1.2889700000000002,0.60080916,1
-0.41971418,-0.608266,-0.09161274,0.49534798,1.0428939,2.8613002,2.2349248,0.0010652645,-1.3230585,-1.567004,-1.5393071000000003,-1.1195928999999998,-1.1046791999999999,-0.8245146999999999,-0.3270362,-0.08628642,0.099069595,0.16405073,0.165116,-0.10759171,-0.5305017,-0.99495703,-1.8130800999999999,-1.2889700000000002,0.60080916,1.144094,1.0620687,0.813862,0.3717773,0.28229508,0.23329292,0.15978967,0.033023197000000004,0.040480047000000005,-0.07669904,-0.660464,-0.6178534000000001,-0.14807177,0.42290998,1.9718044999999997,3.0828752999999995,0.7499462,-0.6924219,-1.1036139999999999,-1.2442288000000001,-1.2037488,-1.0833739,-0.9864349,-0.60933125,-0.060720075,1
1.144094,1.0620687,0.813862,0.3717773,0.28229508,0.23329292,0.15978967,0.033023197000000004,0.040480047000000005,-0.07669904,-0.660464,-0.6178534000000001,-0.14807177,0.42290998,1.9718044999999997,3.0828752999999995,0.7499462,-0.6924219,-1.1036139999999999,-1.2442288000000001,-1.2037488,-1.0833739,-0.9864349,-0.60933125,-0.060720075,-0.0063915867,0.05006743,0.024501082,-0.17576863,-0.56885123,-0.9353021999999999,-1.8578212,-1.4604776000000002,0.047936900000000005,1.0183928,1.144094,0.6924219,0.38029942,0.47830373,0.42077947,0.15978967,-0.023435817999999997,0.08735169,0.06924219,-0.45486793,-0.5858955,0.013848438000000001,0.43675843,1.3166668,3.2927324999999996,1
-0.0063915867,0.05006743,0.024501082,-0.17576863,-0.56885123,-0.9353021999999999,-1.8578212,-1.4604776000000002,0.047936900000000005,1.0183928,1.144094,0.6924219,0.38029942,0.47830373,0.42077947,0.15978967,-0.023435817999999997,0.08735169,0.06924219,-0.45486793,-0.5858955,0.013848438000000001,0.43675843,1.3166668,3.2927324999999996,1.8066885,-0.44315,-1.6181368,-1.3432984,-0.93636745,-0.74461985,-0.6785734,-0.36645097,0.12996227,0.039414786,0.04261058,0.14594123,0.22477080000000002,-0.098004326,-0.6785734,-1.0610034,-2.062352,-0.6870956,1.1089402,0.9853696,0.773382,0.5336975,0.3334278,0.56245965,0.38136467,1
1.8066885,-0.44315,-1.6181368,-1.3432984,-0.93636745,-0.74461985,-0.6785734,-0.36645097,0.12996227,0.039414786,0.04261058,0.14594123,0.22477080000000002,-0.098004326,-0.6785734,-1.0610034,-2.062352,-0.6870956,1.1089402,0.9853696,0.773382,0.5336975,0.3334278,0.56245965,0.38136467,0.035153727999999995,-0.10759171,-0.18961707,-0.19068234,-0.57417756,-0.18855181,0.28229508,0.7819041,1.9430424,2.4032366,0.58269966,-0.9587379999999999,-1.5765913999999999,-1.4626081,-1.1195928999999998,-0.92784536,-0.67537767,-0.25885928,0.094808534,0.14274544,0.09267801,0.12463594,0.10333065,-0.17150758,-0.6263755,1
0.035153727999999995,-0.10759171,-0.18961707,-0.19068234,-0.57417756,-0.18855181,0.28229508,0.7819041,1.9430424,2.4032366,0.58269966,-0.9587379999999999,-1.5765913999999999,-1.4626081,-1.1195928999999998,-0.92784536,-0.67537767,-0.25885928,0.094808534,0.14274544,0.09267801,0.12463594,0.10333065,-0.17150758,-0.6263755,-0.9193232,-2.0772657,-0.87990844,1.2676646999999999,1.0663296999999998,0.72970617,0.53795856,0.2727077,0.4048005,0.36218992,0.32170987,0.25140239999999997,0.112918034,-0.18002969,-0.62104917,-0.36964676,0.10013486,0.535828,2.0250678,3.0583742000000003,0.69774824,-1.031176,-1.6000272,-1.3709954,-0.99921805,1
-0.9193232,-2.0772657,-0.87990844,1.2676646999999999,1.0663296999999998,0.72970617,0.53795856,0.2727077,0.4048005,0.36218992,0.32170987,0.25140239999999997,0.112918034,-0.18002969,-0.62104917,-0.36964676,0.10013486,0.535828,2.0250678,3.0583742000000003,0.69774824,-1.031176,-1.6000272,-1.3709954,-0.99921805,-0.89588743,-0.7840345999999999,-0.39734364,0.02876214,0.06391586,0.15659387,0.20133498,0.15659387,-0.16724652,-0.6466155,-0.95660746,-1.8226674999999999,-1.2101405,0.89801794,1.2964269,0.96406436,0.74461985,0.2876214,0.3749731,0.5209143,0.35899413,0.06178534,-0.22264028,-0.2428803,-0.5603291,1
-0.89588743,-0.7840345999999999,-0.39734364,0.02876214,0.06391586,0.15659387,0.20133498,0.15659387,-0.16724652,-0.6466155,-0.95660746,-1.8226674999999999,-1.2101405,0.89801794,1.2964269,0.96406436,0.74461985,0.2876214,0.3749731,0.5209143,0.35899413,0.06178534,-0.22264028,-0.2428803,-0.5603291,-0.43782368,0.049002163,0.46552056,0.9033443000000001,2.7377295,2.3552997,-0.27483824,-1.3891048000000001,-1.627724,-1.1195928999999998,-0.7850999,-0.7350325,-0.5134575,-0.036218993,0.05006743,-0.025566347000000003,-0.10226539,-0.08948222,-0.17576863,-0.44741106,-1.0034790999999998,-2.3190807999999996,-0.44954160000000004,0.6711166000000001,0.96086854,1
